# binned sphere monitor
# nx=360 ny=180
# n_history=1000000000
# columns: ix,iy,I
# phi in [-180, 180] deg
# theta in [-90, 90] deg
# hits_total=901532 hits_in=901532
# columns: ix,iy,I
115,101,2.12011836987e-11
116,101,1.88456186441e-11
117,101,2.94455989006e-11
118,101,2.94456531514e-11
119,101,2.23789438562e-11
120,101,3.53357963166e-11
121,101,3.53362198905e-11
122,101,4.00458961945e-11
123,101,3.2979825303e-11
124,101,2.23776662678e-11
125,101,2.47339749643e-11
126,101,3.0624299856e-11
127,101,2.12005999166e-11
128,101,2.35572202349e-11
129,101,2.59123460658e-11
130,101,2.82688216296e-11
131,101,1.88450951382e-11
132,101,2.47351910368e-11
133,101,2.82659429308e-11
134,101,2.94465159871e-11
135,101,2.35580975304e-11
136,101,1.41338571904e-11
137,101,1.41348592106e-11
138,101,2.59120188805e-11
139,101,2.12011662199e-11
140,101,1.76672484749e-11
141,101,2.47342187787e-11
142,101,2.47344139e-11
143,101,3.06251851124e-11
144,101,1.76674521054e-11
145,101,2.00237736296e-11
146,101,2.70913080285e-11
147,101,2.12004892843e-11
148,101,2.47357465689e-11
149,101,2.82692098987e-11
150,101,3.06216535499e-11
151,101,3.76907751345e-11
152,101,3.06216340099e-11
153,101,2.70919102082e-11
154,101,2.35560192269e-11
155,101,2.59141725726e-11
156,101,3.76894684109e-11
157,101,2.1199855437e-11
158,101,2.82682259127e-11
159,101,2.94456633556e-11
160,101,4.00484793505e-11
161,101,2.35562685706e-11
162,101,2.12016806269e-11
163,101,2.82662996988e-11
164,101,2.70909658686e-11
165,101,3.65093323915e-11
166,101,2.00229605916e-11
167,101,2.94438005034e-11
168,101,2.59113123855e-11
169,101,1.64891398912e-11
170,101,2.70884586864e-11
171,101,1.7666671769e-11
172,101,3.29804450257e-11
173,101,3.65127704551e-11
174,101,1.88448443849e-11
175,101,2.94445342602e-11
176,101,2.70909996264e-11
177,101,2.35564582369e-11
178,101,2.47332269474e-11
179,101,2.00235919247e-11
180,101,1.76684868005e-11
181,101,1.29563334212e-11
182,101,3.53364964138e-11
183,101,2.8269755981e-11
184,101,3.53336455953e-11
185,101,2.9445486571e-11
186,101,2.82680961705e-11
187,101,3.415460382e-11
188,101,2.47352785701e-11
189,101,2.70899543344e-11
190,101,2.59125048386e-11
191,101,2.47348906026e-11
192,101,1.76665645449e-11
193,101,3.06226921254e-11
194,101,1.53106757617e-11
195,101,2.59112767951e-11
196,101,2.82656875669e-11
197,101,2.59119157979e-11
198,101,2.82670237893e-11
199,101,3.18001325351e-11
200,101,3.65088524981e-11
201,101,2.00233727845e-11
202,101,1.53111872054e-11
203,101,1.64899757957e-11
204,101,3.29773757412e-11
205,101,3.29806316069e-11
206,101,2.11993091351e-11
207,101,3.06233666079e-11
208,101,2.70910171309e-11
209,101,2.23782292054e-11
210,101,2.47342379965e-11
211,101,2.47329071129e-11
212,101,2.12019571619e-11
213,101,2.70918750559e-11
214,101,2.70904457136e-11
215,101,2.70896386442e-11
216,101,2.82655685475e-11
217,101,3.29807607874e-11
218,101,3.53376085935e-11
219,101,2.47370715551e-11
220,101,2.9447120571e-11
221,101,2.82686962939e-11
222,101,2.70900278521e-11
223,101,1.76662631032e-11
224,101,2.23807699286e-11
225,101,2.23781586701e-11
226,101,3.5334572193e-11
227,101,2.59117770228e-11
228,101,2.35563695526e-11
229,101,3.53353484794e-11
230,101,2.00229404293e-11
231,101,2.591015153e-11
232,101,2.82662054307e-11
233,101,2.9447786327e-11
234,101,2.70899733716e-11
235,101,1.41341896959e-11
236,101,2.59131123715e-11
237,101,2.47331975329e-11
238,101,3.65128796505e-11
239,101,2.47360600257e-11
240,101,2.12006359173e-11
241,101,3.18006115959e-11
242,101,2.47348151122e-11
243,101,2.23793537068e-11
244,101,2.9447303876e-11
245,101,2.82679953522e-11
246,101,2.94449669337e-11
247,101,2.47346409059e-11
248,101,2.23787037847e-11
249,101,3.06236662913e-11
250,101,2.35550672546e-11
251,101,3.06214281784e-11
252,101,2.00208120771e-11
253,101,3.29803839094e-11
254,101,2.70899285835e-11
255,101,4.24039176511e-11
256,101,3.7688758941e-11
257,101,2.70893203082e-11
258,101,2.47345951648e-11
259,101,2.47348101152e-11
260,101,2.12015508787e-11
261,101,2.23797508135e-11
262,101,3.1800013494e-11
263,101,2.94479224053e-11
264,101,2.23780820401e-11
265,101,3.06239130859e-11
266,101,3.41577642456e-11
267,101,2.94424163045e-11
268,101,2.94470671574e-11
269,101,2.35565148125e-11
270,101,3.53360739805e-11
271,101,2.70908425736e-11
272,101,2.23783512561e-11
273,101,2.70912502432e-11
274,101,2.94471998262e-11
275,101,3.2978093156e-11
276,101,2.12011324974e-11
277,101,3.65108817817e-11
278,101,3.41578336979e-11
279,101,1.53114726867e-11
280,101,2.70903841276e-11
281,101,2.70897574461e-11
282,101,2.47350685923e-11
283,101,2.70898459059e-11
284,101,3.18014739339e-11
285,101,3.1801346792e-11
286,101,2.35554749201e-11
287,101,2.47352258403e-11
288,101,3.06235418397e-11
289,101,2.82693159234e-11
290,101,2.70899262313e-11
291,101,2.59123129645e-11
292,101,2.47354220657e-11
293,101,2.47358627086e-11
294,101,3.29803837957e-11
295,101,4.12230604971e-11
296,101,2.94436845264e-11
297,101,2.23797137129e-11
298,101,3.06233368122e-11
299,101,2.47352153342e-11
300,101,2.59140931648e-11
301,101,1.53125528758e-11
302,101,2.70922215322e-11
303,101,2.47351787171e-11
304,101,4.35787668401e-11
305,101,2.94424481641e-11
306,101,3.06232737063e-11
307,101,3.65124619793e-11
308,101,2.59114502798e-11
309,101,2.35573014345e-11
310,101,2.1199652003e-11
311,101,3.29776683459e-11
312,101,2.47363846716e-11
313,101,3.53347820164e-11
314,101,2.47330329397e-11
315,101,3.0622876923e-11
316,101,2.4734603587e-11
317,101,2.9444348398e-11
318,101,3.88698572364e-11
319,101,3.41565909194e-11
320,101,2.23799800182e-11
321,101,2.82649924728e-11
322,101,2.82677755774e-11
323,101,2.82691151853e-11
324,101,3.29807363629e-11
325,101,3.0623094508e-11
326,101,2.35559243426e-11
327,101,1.64907867682e-11
328,101,2.8270464652e-11
329,101,3.53340496037e-11
330,101,2.47371284718e-11
331,101,2.12015326331e-11
332,101,2.00251555422e-11
333,101,2.35552687191e-11
334,101,2.4734101119e-11
335,101,2.8268491169e-11
336,101,4.24024262156e-11
337,101,2.59123084272e-11
338,101,2.59128051656e-11
339,101,1.76670468441e-11
340,101,2.82680769289e-11
341,101,2.11999746477e-11
342,101,1.76677635026e-11
343,101,3.29827038781e-11
344,101,2.82667925108e-11
345,101,3.06238443947e-11
346,101,3.76905159316e-11
347,101,2.70877820334e-11
348,101,3.88691222344e-11
349,101,4.2401633116e-11
350,101,2.35577718308e-11
351,101,2.00228668064e-11
352,101,3.2978687059e-11
353,101,1.76682636196e-11
354,101,1.88465863495e-11
355,101,3.41584377072e-11
356,101,3.88684283003e-11
357,101,2.59122403497e-11
358,101,2.70911730232e-11
359,101,2.00226922176e-11
0,102,3.88676755469e-11
1,102,2.94421039596e-11
2,102,3.65146365686e-11
3,102,3.53364581376e-11
4,102,2.59109411165e-11
5,102,3.1801955716e-11
6,102,3.06216353554e-11
7,102,3.06228067177e-11
8,102,2.82668162877e-11
9,102,3.29796449636e-11
10,102,3.53360833604e-11
11,102,3.53365308243e-11
12,102,2.94458886456e-11
13,102,3.06250014827e-11
14,102,3.06245653689e-11
15,102,2.59123934379e-11
16,102,2.00228098119e-11
17,102,3.6514214265e-11
18,102,2.3556158357e-11
19,102,2.8266960776e-11
20,102,2.59125306085e-11
21,102,3.0623885896e-11
22,102,2.8268046451e-11
23,102,3.65134534528e-11
24,102,2.94458302915e-11
25,102,2.94432969532e-11
26,102,2.47354734552e-11
27,102,2.94467821913e-11
28,102,3.76883628377e-11
29,102,2.47353709085e-11
30,102,2.59133695715e-11
31,102,3.41579361924e-11
32,102,3.65134508443e-11
33,102,2.47343073362e-11
34,102,2.59134033814e-11
35,102,2.70917776115e-11
36,102,2.9447141184e-11
37,102,2.11985477323e-11
38,102,2.00246671793e-11
39,102,2.00247443556e-11
40,102,2.94445273202e-11
41,102,3.53341833297e-11
42,102,2.23789292441e-11
43,102,3.29792775891e-11
44,102,2.94453286517e-11
45,102,2.47334366155e-11
46,102,3.65108573241e-11
47,102,2.47339498393e-11
48,102,2.82674805139e-11
49,102,2.70904817279e-11
50,102,3.06252100892e-11
51,102,3.88683767767e-11
52,102,3.29783746289e-11
53,102,4.12242570589e-11
54,102,2.35559703539e-11
55,102,2.94443972218e-11
56,102,3.06218313571e-11
57,102,3.41577042101e-11
58,102,3.41584063125e-11
59,102,3.17991913832e-11
60,102,2.94445230319e-11
61,102,3.18011004161e-11
62,102,2.94428179352e-11
63,102,2.47342041542e-11
64,102,2.59129713918e-11
65,102,2.70894957286e-11
66,102,2.59099599983e-11
67,102,2.82683008852e-11
68,102,2.7089482503e-11
69,102,3.41578541433e-11
70,102,3.18008455752e-11
71,102,3.18003745937e-11
72,102,2.82675235216e-11
73,102,2.00207306822e-11
74,102,2.4734053952e-11
75,102,2.35565407124e-11
76,102,2.59108746247e-11
77,102,1.64899200969e-11
78,102,2.70888570946e-11
79,102,2.82685380418e-11
80,102,2.12013195756e-11
81,102,2.94453448681e-11
82,102,2.47337692568e-11
83,102,2.59136567334e-11
84,102,3.29804415789e-11
85,102,2.23782342284e-11
86,102,2.00213012546e-11
87,102,1.76694343556e-11
88,102,2.12024269497e-11
89,102,2.59090981963e-11
90,102,2.23801878634e-11
91,102,3.29782693143e-11
92,102,2.00227350155e-11
93,102,3.41565196515e-11
94,102,1.88436445293e-11
95,102,2.94445206727e-11
96,102,2.94436459572e-11
97,102,2.35559501848e-11
98,102,2.00226850906e-11
99,102,2.59131308524e-11
100,102,1.64904367648e-11
101,102,3.29824496568e-11
102,102,2.35550374009e-11
103,102,3.5336678133e-11
104,102,3.41578065101e-11
105,102,3.29788988781e-11
106,102,3.4158604734e-11
107,102,2.47352061519e-11
108,102,4.00474261108e-11
109,102,2.94454370259e-11
110,102,2.00223480022e-11
111,102,2.82666862625e-11
112,102,2.35585215008e-11
113,102,2.70880859402e-11
114,102,2.70888378726e-11
115,102,2.8269207075e-11
116,102,2.23788743377e-11
117,102,3.41546528104e-11
118,102,3.41570301702e-11
119,102,2.47347827731e-11
120,102,3.06237065015e-11
121,102,2.00221774846e-11
122,102,3.29805321048e-11
123,102,2.23789642962e-11
124,102,2.82679282903e-11
125,102,3.769091191e-11
126,102,3.18013840909e-11
127,102,2.82675988716e-11
128,102,2.23771542175e-11
129,102,3.76888207499e-11
130,102,2.70905003917e-11
131,102,3.18023947831e-11
132,102,2.82668503566e-11
133,102,2.59136514835e-11
134,102,3.06246373622e-11
135,102,3.06244453123e-11
136,102,2.82665432489e-11
137,102,2.23769126124e-11
138,102,2.35574965755e-11
139,102,3.88693053148e-11
140,102,2.35555891231e-11
141,102,2.23800599018e-11
142,102,2.82698797124e-11
143,102,2.70867030418e-11
144,102,2.35563495828e-11
145,102,2.47347817636e-11
146,102,3.0624211888e-11
147,102,3.29797704936e-11
148,102,2.82676873152e-11
149,102,2.59111876834e-11
150,102,2.23778782855e-11
151,102,2.12011937501e-11
152,102,2.94445858348e-11
153,102,1.88455535825e-11
154,102,3.41580946127e-11
155,102,2.94466445905e-11
156,102,2.82680766558e-11
157,102,2.82673852221e-11
158,102,1.76682450628e-11
159,102,2.12007487133e-11
160,102,2.23793356279e-11
161,102,3.41569845954e-11
162,102,1.4132475207e-11
163,102,2.82668782992e-11
164,102,2.12016976812e-11
165,102,2.3556650319e-11
166,102,2.23801071637e-11
167,102,2.47339648735e-11
168,102,2.3557029969e-11
169,102,3.41572139348e-11
170,102,2.47347664238e-11
171,102,2.59115390507e-11
172,102,2.7090134904e-11
173,102,2.4733534828e-11
174,102,2.1199448767e-11
175,102,2.47349134883e-11
176,102,1.76676931308e-11
177,102,2.23770909977e-11
178,102,3.53352152329e-11
179,102,2.82673851161e-11
180,102,3.53356445902e-11
181,102,2.94461236758e-11
182,102,3.41576813765e-11
183,102,1.41335456545e-11
184,102,2.59120857947e-11
185,102,2.23791940609e-11
186,102,2.35577087611e-11
187,102,2.12002024162e-11
188,102,1.88457763901e-11
189,102,1.6489406041e-11
190,102,1.88467596388e-11
191,102,2.12012392379e-11
192,102,2.8268210505e-11
193,102,4.35798492915e-11
194,102,3.29777273939e-11
195,102,3.53370511025e-11
196,102,2.59101573652e-11
197,102,1.88444037903e-11
198,102,2.82680492296e-11
199,102,2.4731457357e-11
200,102,4.24037120352e-11
201,102,1.53125222066e-11
202,102,3.65125879861e-11
203,102,2.94463261323e-11
204,102,2.35570310025e-11
205,102,2.12011192067e-11
206,102,2.47325804612e-11
207,102,3.65118665095e-11
208,102,3.18026813969e-11
209,102,2.47337307496e-11
210,102,2.82675184369e-11
211,102,3.1802766019e-11
212,102,3.41583932625e-11
213,102,3.65139020456e-11
214,102,2.94459076295e-11
215,102,3.65109403917e-11
216,102,2.94473130209e-11
217,102,2.11999482039e-11
218,102,1.76679883708e-11
219,102,2.94463637935e-11
220,102,2.47334026722e-11
221,102,3.76915341256e-11
222,102,2.35562343987e-11
223,102,3.06219366722e-11
224,102,2.94470597812e-11
225,102,3.0625011783e-11
226,102,2.59121704768e-11
227,102,2.00205407188e-11
228,102,2.59107836775e-11
229,102,2.70903458547e-11
230,102,2.82681648324e-11
231,102,3.29789436836e-11
232,102,3.17996342953e-11
233,102,2.82675521484e-11
234,102,2.35570383314e-11
235,102,2.12011351761e-11
236,102,2.70900707565e-11
237,102,1.88452777533e-11
238,102,2.23799962846e-11
239,102,2.00225434756e-11
240,102,2.47363480734e-11
241,102,2.70918613203e-11
242,102,2.82672414963e-11
243,102,2.70909792046e-11
244,102,2.82663046193e-11
245,102,2.2378099784e-11
246,102,3.29792588091e-11
247,102,3.06227521438e-11
248,102,2.35566235039e-11
249,102,2.2380800918e-11
250,102,2.35571585704e-11
251,102,3.180233163e-11
252,102,3.1801377643e-11
253,102,3.41585211992e-11
254,102,3.06229033505e-11
255,102,2.59134650953e-11
256,102,2.23786937411e-11
257,102,2.94450661046e-11
258,102,2.82693195838e-11
259,102,3.53345411214e-11
260,102,2.23772249011e-11
261,102,2.94453194957e-11
262,102,2.47342534518e-11
263,102,3.53365945987e-11
264,102,2.12020251684e-11
265,102,2.59122984515e-11
266,102,2.70890135608e-11
267,102,3.41571463043e-11
268,102,2.23790642961e-11
269,102,2.82674306602e-11
270,102,2.70873782186e-11
271,102,3.53336136905e-11
272,102,2.9446024885e-11
273,102,3.18013047953e-11
274,102,1.76672155696e-11
275,102,3.76877429685e-11
276,102,3.18014831188e-11
277,102,2.8268276509e-11
278,102,2.94471636679e-11
279,102,2.23793990107e-11
280,102,2.23797216705e-11
281,102,3.29777845444e-11
282,102,2.35552652435e-11
283,102,2.35579706524e-11
284,102,3.41586928971e-11
285,102,4.24030510263e-11
286,102,1.76677151384e-11
287,102,2.12022247548e-11
288,102,2.35588055556e-11
289,102,2.70910929453e-11
290,102,2.35555397462e-11
291,102,2.59117040602e-11
292,102,3.06236856409e-11
293,102,2.00230949049e-11
294,102,2.12016316647e-11
295,102,3.53353124341e-11
296,102,2.47357838821e-11
297,102,3.65113244305e-11
298,102,2.94451192581e-11
299,102,2.4733384211e-11
300,102,3.18018047366e-11
301,102,2.59132483371e-11
302,102,3.06214319944e-11
303,102,4.00462344272e-11
304,102,3.88670889521e-11
305,102,2.12002185465e-11
306,102,2.35565707854e-11
307,102,2.47344537762e-11
308,102,3.76917051889e-11
309,102,4.24012392002e-11
310,102,2.12016580365e-11
311,102,4.00464769686e-11
312,102,2.35581718774e-11
313,102,2.12023362465e-11
314,102,3.76905555405e-11
315,102,1.29558082907e-11
316,102,2.8267991927e-11
317,102,2.00237479728e-11
318,102,2.35543662472e-11
319,102,3.18011170924e-11
320,102,2.70865201297e-11
321,102,2.8267623399e-11
322,102,2.94476336607e-11
323,102,3.06247161734e-11
324,102,2.70905137391e-11
325,102,4.00497700303e-11
326,102,3.06244055798e-11
327,102,3.06232940119e-11
328,102,2.70894165836e-11
329,102,4.00454083522e-11
330,102,2.23788244779e-11
331,102,3.180076974e-11
332,102,2.35570691732e-11
333,102,2.12005919512e-11
334,102,2.7090847959e-11
335,102,2.35562223969e-11
336,102,2.94447690282e-11
337,102,3.06224630592e-11
338,102,2.709039325e-11
339,102,2.35566964984e-11
340,102,3.4159772759e-11
341,102,2.00247102659e-11
342,102,2.59120974837e-11
343,102,1.88471448175e-11
344,102,3.06232131583e-11
345,102,2.70904824985e-11
346,102,2.59111872681e-11
347,102,3.18026578439e-11
348,102,2.94451859275e-11
349,102,2.23773407114e-11
350,102,1.76668846837e-11
351,102,2.47350574939e-11
352,102,2.59101843897e-11
353,102,2.35569082991e-11
354,102,2.59105257556e-11
355,102,3.29795597145e-11
356,102,2.0023435239e-11
357,102,2.59145547909e-11
358,102,2.94472486723e-11
359,102,2.70898823667e-11
0,103,4.00420074945e-11
1,103,2.94474301702e-11
2,103,2.12023973173e-11
3,103,2.82667980795e-11
4,103,3.65113183119e-11
5,103,3.06211030346e-11
6,103,2.00234400124e-11
7,103,2.59108417607e-11
8,103,2.47326079515e-11
9,103,3.29782893221e-11
10,103,2.00242897626e-11
11,103,2.82678713779e-11
12,103,3.18027548341e-11
13,103,3.18038891846e-11
14,103,2.82664505295e-11
15,103,3.06233996141e-11
16,103,2.23789496677e-11
17,103,2.82687449413e-11
18,103,2.47347886833e-11
19,103,4.00458403469e-11
20,103,2.23773679499e-11
21,103,3.65114558944e-11
22,103,3.65137206507e-11
23,103,3.41570137491e-11
24,103,2.23784728367e-11
25,103,2.47325745327e-11
26,103,2.82679599949e-11
27,103,2.23777959555e-11
28,103,4.00458716462e-11
29,103,2.82663644734e-11
30,103,2.47354634779e-11
31,103,2.70895187817e-11
32,103,2.1200246758e-11
33,103,3.53347672047e-11
34,103,3.53366873659e-11
35,103,2.00237675389e-11
36,103,2.47342246471e-11
37,103,3.65140542309e-11
38,103,2.59121262674e-11
39,103,2.47341917678e-11
40,103,2.70913484071e-11
41,103,2.82688305219e-11
42,103,2.82689029948e-11
43,103,3.76935524467e-11
44,103,1.41350159128e-11
45,103,1.53105272889e-11
46,103,2.59130964507e-11
47,103,2.5914113636e-11
48,103,3.2979053677e-11
49,103,2.47334338974e-11
50,103,2.826778254e-11
51,103,3.29782035584e-11
52,103,3.06229859122e-11
53,103,2.2378921344e-11
54,103,2.5912064341e-11
55,103,3.29793790605e-11
56,103,2.59129195296e-11
57,103,3.18003563803e-11
58,103,3.65128196521e-11
59,103,3.29791544938e-11
60,103,3.65116242298e-11
61,103,2.9442906542e-11
62,103,2.7090235114e-11
63,103,3.06246791527e-11
64,103,2.82701564196e-11
65,103,2.94443587252e-11
66,103,2.00234404755e-11
67,103,4.00474429632e-11
68,103,2.23783881931e-11
69,103,3.41558011652e-11
70,103,2.70898722292e-11
71,103,2.70908736507e-11
72,103,2.00240099604e-11
73,103,2.12009106882e-11
74,103,3.29809482332e-11
75,103,2.82694159252e-11
76,103,2.12014271488e-11
77,103,2.35582016569e-11
78,103,2.47350694417e-11
79,103,2.70908824555e-11
80,103,2.59102935805e-11
81,103,1.1778060477e-11
82,103,4.00474123545e-11
83,103,1.88453508701e-11
84,103,2.82689603783e-11
85,103,2.5912564176e-11
86,103,2.47336327272e-11
87,103,1.76676292462e-11
88,103,2.00240721644e-11
89,103,2.23789313739e-11
90,103,2.23774246067e-11
91,103,2.70892920039e-11
92,103,2.00238434728e-11
93,103,2.70885903403e-11
94,103,2.59122430119e-11
95,103,1.76673850788e-11
96,103,2.70896949324e-11
97,103,2.94460417834e-11
98,103,2.59112142451e-11
99,103,2.00223059131e-11
100,103,2.00239146359e-11
101,103,3.18017335628e-11
102,103,2.94460283323e-11
103,103,3.06240315925e-11
104,103,2.70905536205e-11
105,103,2.47358734166e-11
106,103,3.41558492677e-11
107,103,2.59132458958e-11
108,103,2.2379041229e-11
109,103,2.82667761168e-11
110,103,2.94454687471e-11
111,103,2.82663635516e-11
112,103,1.8846068768e-11
113,103,2.82696972244e-11
114,103,2.59115102653e-11
115,103,2.94472967498e-11
116,103,1.64893220995e-11
117,103,3.41553056153e-11
118,103,2.82690647068e-11
119,103,2.82676724678e-11
120,103,2.12018367746e-11
121,103,3.76900263128e-11
122,103,2.23784023327e-11
123,103,2.70898945052e-11
124,103,3.65089739702e-11
125,103,2.3557215962e-11
126,103,2.35551437502e-11
127,103,2.12019366289e-11
128,103,2.00224515279e-11
129,103,2.00235831885e-11
130,103,2.94452907898e-11
131,103,2.00233641608e-11
132,103,1.88453280145e-11
133,103,3.53347565068e-11
134,103,2.23787793305e-11
135,103,1.53109163401e-11
136,103,2.70881637613e-11
137,103,3.41589200728e-11
138,103,2.70911944417e-11
139,103,2.35567440055e-11
140,103,3.29779000996e-11
141,103,2.23787948623e-11
142,103,2.35566774463e-11
143,103,2.9444789135e-11
144,103,2.23787554597e-11
145,103,2.00223228811e-11
146,103,2.8268503815e-11
147,103,2.23802697548e-11
148,103,3.29786101155e-11
149,103,1.64895787258e-11
150,103,2.35578059726e-11
151,103,2.70904253917e-11
152,103,2.59140023207e-11
153,103,3.17997261805e-11
154,103,2.23754551377e-11
155,103,2.47352778873e-11
156,103,2.70891653462e-11
157,103,3.06230442233e-11
158,103,2.47347574772e-11
159,103,2.00234186753e-11
160,103,2.70916685861e-11
161,103,3.41573487422e-11
162,103,2.70880092363e-11
163,103,2.47345893183e-11
164,103,2.59115932746e-11
165,103,2.4734832512e-11
166,103,3.53356727018e-11
167,103,3.41584582309e-11
168,103,3.17999999243e-11
169,103,3.06239715348e-11
170,103,2.94460684784e-11
171,103,2.7088957989e-11
172,103,2.00233318047e-11
173,103,1.76663097798e-11
174,103,3.41579046219e-11
175,103,3.06232064954e-11
176,103,2.59112854845e-11
177,103,2.70903348091e-11
178,103,2.5912105514e-11
179,103,3.4158990964e-11
180,103,2.12004359326e-11
181,103,3.41575727571e-11
